pastgame_GD,Fitted
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.0,-0.01427362286258656
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
0.25,0.24013027605195064
