id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,league_name,season_clean,total_goals
3069,1729,1729,2011/2012,28,2012-03-12 00:00:00,1025678,9825,10261,2,1,England Premier League,2011-12,3
3070,1729,1729,2011/2012,28,2012-03-10 00:00:00,1025682,10252,9879,1,0,England Premier League,2011-12,1
3071,1729,1729,2011/2012,28,2012-03-10 00:00:00,1025684,8559,10172,2,1,England Premier League,2011-12,3
3072,1729,1729,2011/2012,28,2012-03-10 00:00:00,1025689,8455,10194,1,0,England Premier League,2011-12,1
3073,1729,1729,2011/2012,28,2012-03-10 00:00:00,1025693,8668,8586,1,0,England Premier League,2011-12,1
3074,1729,1729,2011/2012,28,2012-03-11 00:00:00,1025699,10260,8659,2,0,England Premier League,2011-12,2
3075,1729,1729,2011/2012,28,2012-03-11 00:00:00,1025704,9850,8528,1,1,England Premier League,2011-12,2
3076,1729,1729,2011/2012,28,2012-03-10 00:00:00,1025709,8472,8650,1,0,England Premier League,2011-12,1
3077,1729,1729,2011/2012,28,2012-03-11 00:00:00,1025716,10003,8456,1,0,England Premier League,2011-12,1
3078,1729,1729,2011/2012,28,2012-03-10 00:00:00,1025721,8602,8655,0,2,England Premier League,2011-12,2
3079,1729,1729,2011/2012,29,2012-04-24 00:00:00,1025729,10252,8559,1,2,England Premier League,2011-12,3
3080,1729,1729,2011/2012,29,2012-03-20 00:00:00,1025735,8655,8472,2,0,England Premier League,2011-12,2
3081,1729,1729,2011/2012,29,2012-03-21 00:00:00,1025739,8668,9825,0,1,England Premier League,2011-12,1
3082,1729,1729,2011/2012,29,2012-03-17 00:00:00,1025742,9879,10003,0,3,England Premier League,2011-12,3
3083,1729,1729,2011/2012,29,2012-03-21 00:00:00,1025747,8456,8455,2,1,England Premier League,2011-12,3
3084,1729,1729,2011/2012,29,2012-03-18 00:00:00,1025752,10261,9850,1,0,England Premier League,2011-12,1
3085,1729,1729,2011/2012,29,2012-03-21 00:00:00,1025756,10172,8650,3,2,England Premier League,2011-12,5
3086,1729,1729,2011/2012,29,2012-03-21 00:00:00,1025759,8586,10194,1,1,England Premier League,2011-12,2
3087,1729,1729,2011/2012,29,2012-03-17 00:00:00,1025762,8528,8659,1,1,England Premier League,2011-12,2
3088,1729,1729,2011/2012,29,2012-03-18 00:00:00,1025765,8602,10260,0,5,England Premier League,2011-12,5
3089,1729,1729,2011/2012,3,2011-08-27 00:00:00,1024328,10252,8602,0,0,England Premier League,2011-12,0
3090,1729,1729,2011/2012,3,2011-08-27 00:00:00,1024332,8655,8668,0,1,England Premier League,2011-12,1
3091,1729,1729,2011/2012,3,2011-08-27 00:00:00,1024337,8455,9850,3,1,England Premier League,2011-12,4
3092,1729,1729,2011/2012,3,2011-08-27 00:00:00,1024342,8650,8559,3,1,England Premier League,2011-12,4
3093,1729,1729,2011/2012,3,2011-08-28 00:00:00,1024348,10260,9825,8,2,England Premier League,2011-12,10
3094,1729,1729,2011/2012,3,2011-08-28 00:00:00,1024350,10261,9879,2,1,England Premier League,2011-12,3
3095,1729,1729,2011/2012,3,2011-08-27 00:00:00,1024355,10003,8472,0,0,England Premier League,2011-12,0
3096,1729,1729,2011/2012,3,2011-08-28 00:00:00,1024358,8586,8456,1,5,England Premier League,2011-12,6
3097,1729,1729,2011/2012,3,2011-08-28 00:00:00,1024363,8659,10194,0,1,England Premier League,2011-12,1
3098,1729,1729,2011/2012,3,2011-08-27 00:00:00,1024367,8528,10172,2,0,England Premier League,2011-12,2
3099,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025771,9825,10252,3,0,England Premier League,2011-12,3
3100,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025780,8559,8655,2,1,England Premier League,2011-12,3
3101,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025783,8455,8586,0,0,England Premier League,2011-12,0
3102,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025786,8650,8528,1,2,England Premier League,2011-12,3
3103,1729,1729,2011/2012,30,2012-03-26 00:00:00,1025790,10260,9879,1,0,England Premier League,2011-12,1
3104,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025794,9850,8602,2,1,England Premier League,2011-12,3
3105,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025796,10194,8456,1,1,England Premier League,2011-12,2
3106,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025802,8472,10172,3,1,England Premier League,2011-12,4
3107,1729,1729,2011/2012,30,2012-03-24 00:00:00,1025805,10003,8668,0,2,England Premier League,2011-12,2
3108,1729,1729,2011/2012,30,2012-03-25 00:00:00,1025810,8659,10261,1,3,England Premier League,2011-12,4
3109,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025815,10252,8455,2,4,England Premier League,2011-12,6
3110,1729,1729,2011/2012,31,2012-04-02 00:00:00,1025820,8655,10260,0,2,England Premier League,2011-12,2
3111,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025824,8668,8659,2,0,England Premier League,2011-12,2
3112,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025829,9879,9850,2,1,England Premier League,2011-12,3
3113,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025832,8456,8472,3,3,England Premier League,2011-12,6
3114,1729,1729,2011/2012,31,2012-04-01 00:00:00,1025836,10261,8650,2,0,England Premier League,2011-12,2
3115,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025842,10172,9825,2,1,England Premier League,2011-12,3
3116,1729,1729,2011/2012,31,2012-04-01 00:00:00,1025845,8586,10003,3,1,England Premier League,2011-12,4
3117,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025848,8528,10194,2,0,England Premier League,2011-12,2
3118,1729,1729,2011/2012,31,2012-03-31 00:00:00,1025851,8602,8559,2,3,England Premier League,2011-12,5
3119,1729,1729,2011/2012,32,2012-04-08 00:00:00,1025864,9825,8456,1,0,England Premier League,2011-12,1
3120,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025867,8559,9879,0,3,England Premier League,2011-12,3
3121,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025874,8455,8528,2,1,England Premier League,2011-12,3
3122,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025879,8650,10252,1,1,England Premier League,2011-12,2
3123,1729,1729,2011/2012,32,2012-04-08 00:00:00,1025884,10260,10172,2,0,England Premier League,2011-12,2
3124,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025886,9850,8668,2,2,England Premier League,2011-12,4
3125,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025890,10194,8602,2,1,England Premier League,2011-12,3
3126,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025894,8472,8586,0,0,England Premier League,2011-12,0
3127,1729,1729,2011/2012,32,2012-04-06 00:00:00,1025898,10003,10261,0,2,England Premier League,2011-12,2
3128,1729,1729,2011/2012,32,2012-04-07 00:00:00,1025902,8659,8655,3,0,England Premier League,2011-12,3
3129,1729,1729,2011/2012,33,2012-04-09 00:00:00,1025915,10252,10194,1,1,England Premier League,2011-12,2
3130,1729,1729,2011/2012,33,2012-04-10 00:00:00,1025919,8655,8650,2,3,England Premier League,2011-12,5
3131,1729,1729,2011/2012,33,2012-04-09 00:00:00,1025923,8668,8472,4,0,England Premier League,2011-12,4
3132,1729,1729,2011/2012,33,2012-04-09 00:00:00,1025927,9879,8455,1,1,England Premier League,2011-12,2
3133,1729,1729,2011/2012,33,2012-04-11 00:00:00,1025929,8456,8659,4,0,England Premier League,2011-12,4
3134,1729,1729,2011/2012,33,2012-04-09 00:00:00,1025931,10261,8559,2,0,England Premier League,2011-12,2
3135,1729,1729,2011/2012,33,2012-04-11 00:00:00,1025935,10172,10003,3,0,England Premier League,2011-12,3
3136,1729,1729,2011/2012,33,2012-04-09 00:00:00,1025938,8586,9850,1,2,England Premier League,2011-12,3
3137,1729,1729,2011/2012,33,2012-04-11 00:00:00,1025942,8528,10260,1,0,England Premier League,2011-12,1
3138,1729,1729,2011/2012,33,2012-04-11 00:00:00,1025946,8602,9825,0,3,England Premier League,2011-12,3
3139,1729,1729,2011/2012,34,2012-04-16 00:00:00,1025952,9825,8528,1,2,England Premier League,2011-12,3
3140,1729,1729,2011/2012,34,2012-05-02 00:00:00,1025958,8559,8586,1,4,England Premier League,2011-12,5
3141,1729,1729,2011/2012,34,2012-05-02 00:00:00,1025961,8455,10261,0,2,England Premier League,2011-12,2
3142,1729,1729,2011/2012,34,2012-05-01 00:00:00,1025964,8650,9879,0,1,England Premier League,2011-12,1
3143,1729,1729,2011/2012,34,2012-04-15 00:00:00,1025969,10260,10252,4,0,England Premier League,2011-12,4
3144,1729,1729,2011/2012,34,2012-04-14 00:00:00,1025975,9850,8456,1,6,England Premier League,2011-12,7
3145,1729,1729,2011/2012,34,2012-05-01 00:00:00,1025978,10194,8668,1,1,England Premier League,2011-12,2
3146,1729,1729,2011/2012,34,2012-04-14 00:00:00,1025982,8472,8602,0,0,England Premier League,2011-12,0
3147,1729,1729,2011/2012,34,2012-04-14 00:00:00,1025987,10003,8655,3,0,England Premier League,2011-12,3
3148,1729,1729,2011/2012,34,2012-04-14 00:00:00,1025993,8659,10172,1,0,England Premier League,2011-12,1
3149,1729,1729,2011/2012,35,2012-04-21 00:00:00,1025999,9825,8455,0,0,England Premier League,2011-12,0
3150,1729,1729,2011/2012,35,2012-04-21 00:00:00,1026004,10252,8472,0,0,England Premier League,2011-12,0
3151,1729,1729,2011/2012,35,2012-04-21 00:00:00,1026009,8655,9850,2,0,England Premier League,2011-12,2
3152,1729,1729,2011/2012,35,2012-04-21 00:00:00,1026016,8559,10003,1,1,England Premier League,2011-12,2
3153,1729,1729,2011/2012,35,2012-04-21 00:00:00,1026023,9879,8528,2,1,England Premier League,2011-12,3
3154,1729,1729,2011/2012,35,2012-04-22 00:00:00,1026027,8650,8659,0,1,England Premier League,2011-12,1
3155,1729,1729,2011/2012,35,2012-04-22 00:00:00,1026031,10260,8668,4,4,England Premier League,2011-12,8
3156,1729,1729,2011/2012,35,2012-04-21 00:00:00,1026042,10261,10194,3,0,England Premier League,2011-12,3
3157,1729,1729,2011/2012,35,2012-04-21 00:00:00,1026044,10172,8586,1,0,England Premier League,2011-12,1
3158,1729,1729,2011/2012,35,2012-04-22 00:00:00,1026048,8602,8456,0,2,England Premier League,2011-12,2
3159,1729,1729,2011/2012,36,2012-04-29 00:00:00,1026055,8455,10172,6,1,England Premier League,2011-12,7
3160,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026060,8668,9879,4,0,England Premier League,2011-12,4
3161,1729,1729,2011/2012,36,2012-04-30 00:00:00,1026062,8456,10260,1,0,England Premier League,2011-12,1
3162,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026067,9850,8650,0,3,England Premier League,2011-12,3
3163,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026072,10194,9825,1,1,England Premier League,2011-12,2
3164,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026075,8472,8559,2,2,England Premier League,2011-12,4
3165,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026081,10003,8602,4,4,England Premier League,2011-12,8
3166,1729,1729,2011/2012,36,2012-04-29 00:00:00,1026084,8586,8655,2,0,England Premier League,2011-12,2
3167,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026089,8659,10252,0,0,England Premier League,2011-12,0
3168,1729,1729,2011/2012,36,2012-04-28 00:00:00,1026093,8528,10261,4,0,England Premier League,2011-12,4
3169,1729,1729,2011/2012,37,2012-05-05 00:00:00,1026108,9825,9850,3,3,England Premier League,2011-12,6
3170,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026112,10252,8586,1,1,England Premier League,2011-12,2
3171,1729,1729,2011/2012,37,2012-05-07 00:00:00,1026118,8655,8528,0,1,England Premier League,2011-12,1
3172,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026122,8559,8659,2,2,England Premier League,2011-12,4
3173,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026125,9879,8472,2,1,England Premier League,2011-12,3
3174,1729,1729,2011/2012,37,2012-05-08 00:00:00,1026131,8650,8455,4,1,England Premier League,2011-12,5
3175,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026135,10260,10003,2,0,England Premier League,2011-12,2
3176,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026141,10261,8456,0,2,England Premier League,2011-12,2
3177,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026146,10172,10194,1,0,England Premier League,2011-12,1
3178,1729,1729,2011/2012,37,2012-05-06 00:00:00,1026150,8602,8668,0,0,England Premier League,2011-12,0
3179,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026161,8455,8655,2,1,England Premier League,2011-12,3
3180,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026165,8668,10261,3,1,England Premier League,2011-12,4
3181,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026167,8456,10172,3,2,England Premier League,2011-12,5
3182,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026180,9850,10252,2,0,England Premier League,2011-12,2
3183,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026183,10194,8559,2,2,England Premier League,2011-12,4
3184,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026188,8472,10260,0,1,England Premier League,2011-12,1
3185,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026194,10003,8650,1,0,England Premier League,2011-12,1
3186,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026201,8586,9879,2,0,England Premier League,2011-12,2
3187,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026206,8659,9825,2,3,England Premier League,2011-12,5
3188,1729,1729,2011/2012,38,2012-05-13 00:00:00,1026210,8528,8602,3,2,England Premier League,2011-12,5
3189,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024396,9825,10003,1,0,England Premier League,2011-12,1
3190,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024401,8559,10260,0,5,England Premier League,2011-12,5
3191,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024403,8668,10252,2,2,England Premier League,2011-12,4
3192,1729,1729,2011/2012,4,2011-09-11 00:00:00,1024407,9879,8655,1,1,England Premier League,2011-12,2
3193,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024412,8456,8528,3,0,England Premier League,2011-12,3
3194,1729,1729,2011/2012,4,2011-09-11 00:00:00,1024415,9850,8659,0,1,England Premier League,2011-12,1
3195,1729,1729,2011/2012,4,2011-09-12 00:00:00,1024417,10172,10261,0,0,England Premier League,2011-12,0
3196,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024421,10194,8650,1,0,England Premier League,2011-12,1
3197,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024424,8472,8455,1,2,England Premier League,2011-12,3
3198,1729,1729,2011/2012,4,2011-09-10 00:00:00,1024427,8602,8586,0,2,England Premier League,2011-12,2
3199,1729,1729,2011/2012,5,2011-09-17 00:00:00,1024438,10252,10261,1,1,England Premier League,2011-12,2
3200,1729,1729,2011/2012,5,2011-09-17 00:00:00,1024440,8655,9825,4,3,England Premier League,2011-12,7
3201,1729,1729,2011/2012,5,2011-09-17 00:00:00,1024443,8559,9850,1,2,England Premier League,2011-12,3
3202,1729,1729,2011/2012,5,2011-09-17 00:00:00,1024445,8668,8528,3,1,England Premier League,2011-12,4
3203,1729,1729,2011/2012,5,2011-09-18 00:00:00,1024449,9879,8456,2,2,England Premier League,2011-12,4
3204,1729,1729,2011/2012,5,2011-09-18 00:00:00,1024452,10260,8455,3,1,England Premier League,2011-12,4
3205,1729,1729,2011/2012,5,2011-09-18 00:00:00,1024455,8472,10194,4,0,England Premier League,2011-12,4
3206,1729,1729,2011/2012,5,2011-09-17 00:00:00,1024459,10003,8659,3,0,England Premier League,2011-12,3
3207,1729,1729,2011/2012,5,2011-09-18 00:00:00,1024464,8586,8650,4,0,England Premier League,2011-12,4
3208,1729,1729,2011/2012,5,2011-09-17 00:00:00,1024468,8602,10172,0,3,England Premier League,2011-12,3
3209,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024479,9825,8559,3,0,England Premier League,2011-12,3
3210,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024482,8455,10003,4,1,England Premier League,2011-12,5
3211,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024484,8650,8602,2,1,England Premier League,2011-12,3
3212,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024490,8456,8668,2,0,England Premier League,2011-12,2
3213,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024492,10261,8655,3,1,England Premier League,2011-12,4
3214,1729,1729,2011/2012,6,2011-09-26 00:00:00,1024497,9850,8472,2,1,England Premier League,2011-12,3
3215,1729,1729,2011/2012,6,2011-09-25 00:00:00,1024502,10172,10252,1,1,England Premier League,2011-12,2
3216,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024506,10194,10260,1,1,England Premier League,2011-12,2
3217,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024510,8659,9879,0,0,England Premier League,2011-12,0
3218,1729,1729,2011/2012,6,2011-09-24 00:00:00,1024515,8528,8586,1,2,England Premier League,2011-12,3
3219,1729,1729,2011/2012,7,2011-10-01 00:00:00,1024525,10252,8528,2,0,England Premier League,2011-12,2
3220,1729,1729,2011/2012,7,2011-10-01 00:00:00,1024531,8655,8456,0,4,England Premier League,2011-12,4
3221,1729,1729,2011/2012,7,2011-10-02 00:00:00,1024534,8559,8455,1,5,England Premier League,2011-12,6
3222,1729,1729,2011/2012,7,2011-10-01 00:00:00,1024537,8668,8650,0,2,England Premier League,2011-12,2
3223,1729,1729,2011/2012,7,2011-10-02 00:00:00,1024539,9879,10172,6,0,England Premier League,2011-12,6
3224,1729,1729,2011/2012,7,2011-10-01 00:00:00,1024542,10260,9850,2,0,England Premier League,2011-12,2
3225,1729,1729,2011/2012,7,2011-10-01 00:00:00,1024545,8472,8659,2,2,England Premier League,2011-12,4
3226,1729,1729,2011/2012,7,2011-10-02 00:00:00,1024547,10003,10194,2,0,England Premier League,2011-12,2
3227,1729,1729,2011/2012,7,2011-10-02 00:00:00,1024549,8586,9825,2,1,England Premier League,2011-12,3
3228,1729,1729,2011/2012,7,2011-10-01 00:00:00,1024554,8602,10261,1,2,England Premier League,2011-12,3
3229,1729,1729,2011/2012,8,2011-10-16 00:00:00,1024563,9825,8472,2,1,England Premier League,2011-12,3
3230,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024568,8455,8668,3,1,England Premier League,2011-12,4
3231,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024573,8650,10260,1,1,England Premier League,2011-12,2
3232,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024576,8456,10252,4,1,England Premier League,2011-12,5
3233,1729,1729,2011/2012,8,2011-10-16 00:00:00,1024581,10261,8586,2,2,England Premier League,2011-12,4
3234,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024589,9850,10003,3,1,England Premier League,2011-12,4
3235,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024595,10172,8655,1,1,England Premier League,2011-12,2
3236,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024601,10194,9879,2,0,England Premier League,2011-12,2
3237,1729,1729,2011/2012,8,2011-10-16 00:00:00,1024605,8659,8602,2,0,England Premier League,2011-12,2
3238,1729,1729,2011/2012,8,2011-10-15 00:00:00,1024609,8528,8559,1,3,England Premier League,2011-12,4
3239,1729,1729,2011/2012,9,2011-10-23 00:00:00,1024614,9825,10194,3,1,England Premier League,2011-12,4
3240,1729,1729,2011/2012,9,2011-10-22 00:00:00,1024627,10252,8659,1,2,England Premier League,2011-12,3
3241,1729,1729,2011/2012,9,2011-10-23 00:00:00,1024632,8655,8586,1,2,England Premier League,2011-12,3
3242,1729,1729,2011/2012,9,2011-10-22 00:00:00,1024635,8559,8472,0,2,England Premier League,2011-12,2
3243,1729,1729,2011/2012,9,2011-10-23 00:00:00,1024638,9879,8668,1,3,England Premier League,2011-12,4
3244,1729,1729,2011/2012,9,2011-10-22 00:00:00,1024644,8650,9850,1,1,England Premier League,2011-12,2
3245,1729,1729,2011/2012,9,2011-10-23 00:00:00,1024649,10260,8456,1,6,England Premier League,2011-12,7
3246,1729,1729,2011/2012,9,2011-10-22 00:00:00,1024654,10261,8528,1,0,England Premier League,2011-12,1
3247,1729,1729,2011/2012,9,2011-10-23 00:00:00,1024658,10172,8455,1,0,England Premier League,2011-12,1
3248,1729,1729,2011/2012,9,2011-10-22 00:00:00,1024662,8602,10003,2,2,England Premier League,2011-12,4
3249,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228229,9825,8472,0,0,England Premier League,2012-13,0
3250,1729,1729,2012/2013,1,2012-08-20 00:00:00,1228230,8668,10260,1,0,England Premier League,2012-13,1
3251,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228231,9879,9850,5,0,England Premier League,2012-13,5
3252,1729,1729,2012/2013,1,2012-08-19 00:00:00,1228232,8456,8466,3,2,England Premier League,2012-13,5
3253,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228233,10261,8586,2,1,England Premier League,2012-13,3
3254,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228234,10172,10003,0,5,England Premier League,2012-13,5
3255,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228235,9798,10194,1,1,England Premier League,2012-13,2
3256,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228236,8659,8650,3,0,England Premier League,2012-13,3
3257,1729,1729,2012/2013,1,2012-08-18 00:00:00,1228237,8654,10252,1,0,England Premier League,2012-13,1
3258,1729,1729,2012/2013,1,2012-08-19 00:00:00,1228238,8528,8455,0,2,England Premier League,2012-13,2
3259,1729,1729,2012/2013,10,2012-11-03 00:00:00,1229196,9879,8668,2,2,England Premier League,2012-13,4
3260,1729,1729,2012/2013,10,2012-11-04 00:00:00,1229197,8650,10261,1,1,England Premier League,2012-13,2
